store_id,sku_id,date,regular_price,promo_price
S020,D041,2025-10-03,113.78,
S020,D041,2025-10-04,111.71,
S020,D041,2025-10-05,111.76,
S020,D041,2025-10-06,113.85,
S020,D041,2025-10-07,112.31,
S020,D041,2025-10-08,112.53,
S020,D041,2025-10-09,113.21,
S020,D041,2025-10-10,113.93,
S020,D041,2025-10-11,114.41,
S020,D041,2025-10-12,114.37,
S020,D041,2025-10-13,112.98,
S020,D041,2025-10-14,114.21,
S020,D041,2025-10-15,112.51,102.04
S020,D041,2025-10-16,112.15,105.48
S020,D041,2025-10-17,112.69,102.48
S020,D041,2025-10-18,111.92,
S020,D041,2025-10-19,112.78,
S020,D041,2025-10-20,113.33,
S020,D041,2025-10-21,112.51,
S020,D041,2025-10-22,113.7,
S020,D041,2025-10-23,113.48,
S020,D041,2025-10-24,114.1,
S020,D041,2025-10-25,113.22,
S020,D041,2025-10-26,113.26,
S020,D041,2025-10-27,114.42,
S020,D041,2025-10-28,112.82,
S020,D041,2025-10-29,112.97,
S020,D041,2025-10-30,112.79,
S020,D041,2025-10-31,112.83,
S020,D041,2025-11-01,112.77,
S020,D041,2025-11-02,112.1,
S020,D041,2025-11-03,111.72,100.66
S020,D041,2025-11-04,112.11,
S020,D041,2025-11-05,113.77,
S020,D041,2025-11-06,113.62,
S020,D041,2025-11-07,113.98,
S020,D041,2025-11-08,111.55,
S020,D041,2025-11-09,112.91,
S020,D041,2025-11-10,114.18,
S020,D041,2025-11-11,114.3,107.4
S020,D041,2025-11-12,113.54,
S020,D041,2025-11-13,112.91,
S020,D041,2025-11-14,111.63,
S020,D041,2025-11-15,112.86,
S020,D041,2025-11-16,113.41,
S020,D041,2025-11-17,111.85,107.39
S020,D041,2025-11-18,113.73,
S020,D041,2025-11-19,112.99,102.11
S020,D041,2025-11-20,113.97,101.36
S020,D041,2025-11-21,113.17,
S020,D041,2025-11-22,112.64,
S020,D041,2025-11-23,114.21,
S020,D041,2025-11-24,112.9,
S020,D041,2025-11-25,113.22,
S020,D041,2025-11-26,113.54,
S020,D041,2025-11-27,113.24,104.22
S020,D041,2025-11-28,114.21,106.86
S020,D041,2025-11-29,112.63,
S020,D041,2025-11-30,113.2,
S020,D041,2025-12-01,114.26,
S020,D041,2025-12-02,113.78,103.53
S020,D041,2025-12-03,111.97,
S020,D041,2025-12-04,113.19,
S020,D041,2025-12-05,111.65,
S020,D041,2025-12-06,113.53,
S020,D041,2025-12-07,113.9,
S020,D041,2025-12-08,112.88,
S020,D041,2025-12-09,112.77,
S020,D041,2025-12-10,112.5,
S020,D041,2025-12-11,114.04,
S020,D041,2025-12-12,111.93,
S020,D041,2025-12-13,114.02,
S020,D041,2025-12-14,113.5,
S020,D041,2025-12-15,113.03,
S020,D041,2025-12-16,112.14,
S020,D041,2025-12-17,114.05,
S020,D041,2025-12-18,112.64,
S020,D041,2025-12-19,112.68,
S020,D041,2025-12-20,112.1,
S020,D041,2025-12-21,112.59,
S020,D041,2025-12-22,112.54,
S020,D041,2025-12-23,112.46,
S020,D041,2025-12-24,112.25,
S020,D041,2025-12-25,112.79,108.7
S020,D041,2025-12-26,112.55,
S020,D041,2025-12-27,114.22,101.78
S020,D041,2025-12-28,112.07,
S020,D041,2025-12-29,113.14,
S020,D037,2025-10-01,71.63,66.76
S020,D037,2025-10-02,73.61,
S020,D037,2025-10-03,72.36,
S020,D037,2025-10-04,74.1,
S020,D037,2025-10-05,73.74,
S020,D037,2025-10-06,72.64,66.33
S020,D037,2025-10-07,71.69,68.41
S020,D037,2025-10-08,74.06,
S020,D037,2025-10-09,74.07,
S020,D037,2025-10-10,73.56,
S020,D037,2025-10-11,74.26,
S020,D037,2025-10-12,74.35,
S020,D037,2025-10-13,72.34,
S020,D037,2025-10-14,72.16,
S020,D037,2025-10-15,73.37,68.83
S020,D037,2025-10-16,72.96,68.7
S020,D037,2025-10-17,74.33,68.34
S020,D037,2025-10-18,71.88,
S020,D037,2025-10-19,72.97,
S020,D037,2025-10-20,73.45,
S020,D037,2025-10-21,73.83,
S020,D037,2025-10-22,74.22,
S020,D037,2025-10-23,71.67,66.51
S020,D037,2025-10-24,74.23,
S020,D037,2025-10-25,72.85,
S020,D037,2025-10-26,72.18,
S020,D037,2025-10-27,72.15,
S020,D037,2025-10-28,74.14,
S020,D037,2025-10-29,71.93,
S020,D037,2025-10-30,73.46,
S020,D037,2025-10-31,73.03,69.0
S020,D037,2025-11-01,71.99,
S020,D037,2025-11-02,72.54,
S020,D037,2025-11-03,74.0,
S020,D037,2025-11-04,72.98,
S020,D037,2025-11-05,73.18,
S020,D037,2025-11-06,74.09,
S020,D037,2025-11-07,71.93,66.11
S020,D037,2025-11-08,71.69,
S020,D037,2025-11-09,72.13,66.07
S020,D037,2025-11-10,72.25,68.33
S020,D037,2025-11-11,74.24,
S020,D037,2025-11-12,74.29,70.51
S020,D037,2025-11-13,72.73,
S020,D037,2025-11-14,73.49,
S020,D037,2025-11-15,71.68,
S020,D037,2025-11-16,73.79,
S020,D037,2025-11-17,72.53,63.87
S020,D037,2025-11-18,72.78,
S020,D037,2025-11-19,72.19,
S020,D037,2025-11-20,73.67,
S020,D037,2025-11-21,72.06,
S020,D037,2025-11-22,74.26,
S020,D037,2025-11-23,73.56,
S020,D037,2025-11-24,71.95,63.58
S020,D037,2025-11-25,73.12,
S020,D037,2025-11-26,73.21,67.91
S020,D037,2025-11-27,74.17,
S020,D037,2025-11-28,72.6,65.49
S020,D037,2025-11-29,73.01,
S020,D037,2025-11-30,73.83,
S020,D037,2025-12-01,72.03,63.93
S020,D037,2025-12-02,73.91,70.01
S020,D037,2025-12-03,72.72,
S020,D037,2025-12-04,73.69,
S020,D037,2025-12-05,73.93,69.84
S020,D037,2025-12-06,74.21,69.01
S020,D037,2025-12-07,73.42,68.2
S020,D037,2025-12-08,72.26,
S020,D037,2025-12-09,73.2,
S020,D037,2025-12-10,73.73,
S020,D037,2025-12-11,72.13,65.09
S020,D037,2025-12-12,74.15,
S020,D037,2025-12-13,72.1,
S020,D037,2025-12-14,72.65,
S020,D037,2025-12-15,72.85,
S020,D037,2025-12-16,72.4,
S020,D037,2025-12-17,73.49,
S020,D037,2025-12-18,72.07,
S020,D037,2025-12-19,71.76,
S020,D037,2025-12-20,73.73,
S020,D037,2025-12-21,71.73,
S020,D037,2025-12-22,73.2,
S020,D037,2025-12-23,73.68,
S020,D037,2025-12-24,73.4,
S020,D037,2025-12-25,74.33,
S020,D037,2025-12-26,71.61,
S020,D037,2025-12-27,71.95,
S020,D037,2025-12-28,73.53,
S020,D037,2025-12-29,74.38,
S020,D043,2025-10-01,80.83,
S020,D043,2025-10-02,79.9,74.56
S020,D043,2025-10-03,79.71,
S020,D043,2025-10-04,80.48,
S020,D043,2025-10-05,79.92,
S020,D043,2025-10-06,81.57,
S020,D043,2025-10-07,80.08,71.47
S020,D043,2025-10-08,81.22,72.12
S020,D043,2025-10-09,81.73,
S020,D043,2025-10-10,80.44,
S020,D043,2025-10-11,81.73,76.59
S020,D043,2025-10-12,80.36,
S020,D043,2025-10-13,80.57,
S020,D043,2025-10-14,80.91,
S020,D043,2025-10-15,80.45,
S020,D043,2025-10-16,82.22,
S020,D043,2025-10-17,81.23,
S020,D043,2025-10-18,82.24,
S020,D043,2025-10-19,81.34,
S020,D043,2025-10-20,82.48,
S020,D043,2025-10-21,79.87,
S020,D043,2025-10-22,80.49,
S020,D043,2025-10-23,81.44,76.74
S020,D043,2025-10-24,80.38,
S020,D043,2025-10-25,80.62,75.29
S020,D043,2025-10-26,81.75,
S020,D043,2025-10-27,81.84,
S020,D043,2025-10-28,79.63,71.68
S020,D043,2025-10-29,80.17,
S020,D043,2025-10-30,80.19,
S020,D043,2025-10-31,80.86,
S020,D043,2025-11-01,82.49,
S020,D043,2025-11-02,80.3,
S020,D043,2025-11-03,79.63,
S020,D043,2025-11-04,81.27,
S020,D043,2025-11-05,80.3,
S020,D043,2025-11-06,79.55,
S020,D043,2025-11-07,82.49,
S020,D043,2025-11-08,80.99,75.43
S020,D043,2025-11-09,80.13,75.45
S020,D043,2025-11-10,79.94,71.99
S020,D043,2025-11-11,79.91,
S020,D043,2025-11-12,80.3,
S020,D043,2025-11-13,81.14,
S020,D043,2025-11-14,80.08,
S020,D043,2025-11-15,81.07,
S020,D043,2025-11-16,81.02,
S020,D043,2025-11-17,81.15,
S020,D043,2025-11-18,81.15,
S020,D043,2025-11-19,82.06,
S020,D043,2025-11-20,81.68,78.58
S020,D043,2025-11-21,80.54,
S020,D043,2025-11-22,79.56,
S020,D043,2025-11-23,82.34,
S020,D043,2025-11-24,80.06,
S020,D043,2025-11-25,80.39,
S020,D043,2025-11-26,80.43,
S020,D043,2025-11-27,79.65,
S020,D043,2025-11-28,81.23,
S020,D043,2025-11-29,80.4,
S020,D043,2025-11-30,79.56,
S020,D043,2025-12-01,80.0,
S020,D043,2025-12-02,81.51,77.48
S020,D043,2025-12-03,81.92,
S020,D043,2025-12-04,81.31,74.84
S020,D043,2025-12-05,82.02,79.48
S020,D043,2025-12-06,80.96,73.72
S020,D043,2025-12-07,81.0,
S020,D043,2025-12-08,81.62,
S020,D043,2025-12-09,82.4,
S020,D043,2025-12-10,80.64,
S020,D043,2025-12-11,81.28,
S020,D043,2025-12-12,81.75,
S020,D043,2025-12-13,81.18,
S020,D043,2025-12-14,80.33,
S020,D043,2025-12-15,82.08,
S020,D043,2025-12-16,80.09,
S020,D043,2025-12-17,80.9,
S020,D043,2025-12-18,79.53,
S020,D043,2025-12-19,81.04,
S020,D043,2025-12-20,81.01,
S020,D043,2025-12-21,82.29,
S020,D043,2025-12-22,79.99,
S020,D043,2025-12-23,80.69,
S020,D043,2025-12-24,81.99,
S020,D043,2025-12-25,81.09,
S020,D043,2025-12-26,80.27,
S020,D043,2025-12-27,80.07,
S020,D043,2025-12-28,80.68,
S020,D043,2025-12-29,81.15,
S020,D005,2025-10-01,100.02,
S020,D005,2025-10-02,101.98,96.64
S020,D005,2025-10-03,100.48,
S020,D005,2025-10-04,101.1,
S020,D005,2025-10-05,101.13,91.54
S020,D005,2025-10-06,100.69,
S020,D005,2025-10-07,100.01,
S020,D005,2025-10-08,99.69,
S020,D005,2025-10-09,101.04,
S020,D005,2025-10-10,100.03,91.42
S020,D005,2025-10-11,101.32,
S020,D005,2025-10-12,100.54,96.79
S020,D005,2025-10-13,101.01,
S020,D005,2025-10-14,100.69,
S020,D005,2025-10-15,101.85,90.1
S020,D005,2025-10-16,99.95,
S020,D005,2025-10-17,100.31,
S020,D005,2025-10-18,101.24,
S020,D005,2025-10-19,100.78,
S020,D005,2025-10-20,100.48,89.76
S020,D005,2025-10-21,102.17,
S020,D005,2025-10-22,101.98,
S020,D005,2025-10-23,100.04,
S020,D005,2025-10-24,99.78,
S020,D005,2025-10-25,101.8,
S020,D005,2025-10-26,102.07,
S020,D005,2025-10-27,100.44,
S020,D005,2025-10-28,101.26,
S020,D005,2025-10-29,100.48,
S020,D005,2025-10-30,100.89,
S020,D005,2025-10-31,101.12,92.4
S020,D005,2025-11-01,101.1,95.83
S020,D005,2025-11-02,100.07,
S020,D005,2025-11-03,99.57,
S020,D005,2025-11-04,100.7,
S020,D005,2025-11-05,101.19,
S020,D005,2025-11-06,101.49,
S020,D005,2025-11-07,100.57,
S020,D005,2025-11-08,101.63,
S020,D005,2025-11-09,102.25,91.46
S020,D005,2025-11-10,100.98,
S020,D005,2025-11-11,99.77,
S020,D005,2025-11-12,102.47,
S020,D005,2025-11-13,100.64,
S020,D005,2025-11-14,99.55,
S020,D005,2025-11-15,99.98,
S020,D005,2025-11-16,100.2,
S020,D005,2025-11-17,100.31,
S020,D005,2025-11-18,100.37,
S020,D005,2025-11-19,101.79,
S020,D005,2025-11-20,101.19,
S020,D005,2025-11-21,102.0,
S020,D005,2025-11-22,100.64,
S020,D005,2025-11-23,99.51,88.78
S020,D005,2025-11-24,100.24,
S020,D005,2025-11-25,101.96,89.86
S020,D005,2025-11-26,101.26,
S020,D005,2025-11-27,101.91,
S020,D005,2025-11-28,100.98,96.98
S020,D005,2025-11-29,100.77,
S020,D005,2025-11-30,101.61,
S020,D005,2025-12-01,100.2,
S020,D005,2025-12-02,100.06,92.53
S020,D005,2025-12-03,99.6,
S020,D005,2025-12-04,102.43,
S020,D005,2025-12-05,99.95,
S020,D005,2025-12-06,99.84,
S020,D005,2025-12-07,99.75,
S020,D005,2025-12-08,100.17,
S020,D005,2025-12-09,101.79,
S020,D005,2025-12-10,101.87,
S020,D005,2025-12-11,99.94,
S020,D005,2025-12-12,101.63,96.81
S020,D005,2025-12-13,100.27,
S020,D005,2025-12-14,99.84,
S020,D005,2025-12-15,100.9,
S020,D005,2025-12-16,100.32,
S020,D005,2025-12-17,100.33,89.49
S020,D005,2025-12-18,102.18,93.55
S020,D005,2025-12-19,100.26,
S020,D005,2025-12-20,100.54,
S020,D005,2025-12-21,102.41,
S020,D005,2025-12-22,99.9,
S020,D005,2025-12-23,102.17,
S020,D005,2025-12-24,100.39,
S020,D005,2025-12-25,100.48,
S020,D005,2025-12-26,101.04,
S020,D005,2025-12-27,102.24,92.02
S020,D005,2025-12-28,101.26,
S020,D005,2025-12-29,101.17,
S020,D004,2025-10-01,81.6,
S020,D004,2025-10-02,79.98,76.66
S020,D004,2025-10-03,80.85,
S020,D004,2025-10-04,79.72,
S020,D004,2025-10-05,79.8,
S020,D004,2025-10-06,79.68,72.58
S020,D004,2025-10-07,80.14,
S020,D004,2025-10-08,80.85,
S020,D004,2025-10-09,79.64,
S020,D004,2025-10-10,79.69,
S020,D004,2025-10-11,82.44,
S020,D004,2025-10-12,81.92,
S020,D004,2025-10-13,82.4,
S020,D004,2025-10-14,82.11,
S020,D004,2025-10-15,81.25,
S020,D004,2025-10-16,80.15,
S020,D004,2025-10-17,80.58,74.22
S020,D004,2025-10-18,81.85,
S020,D004,2025-10-19,81.38,
S020,D004,2025-10-20,79.57,71.23
S020,D004,2025-10-21,82.24,
S020,D004,2025-10-22,81.23,
S020,D004,2025-10-23,82.39,73.22
S020,D004,2025-10-24,81.36,
S020,D004,2025-10-25,82.44,
S020,D004,2025-10-26,82.31,
S020,D004,2025-10-27,82.28,
S020,D004,2025-10-28,81.08,
S020,D004,2025-10-29,82.2,76.52
S020,D004,2025-10-30,80.68,
S020,D004,2025-10-31,81.31,
S020,D004,2025-11-01,81.57,
S020,D004,2025-11-02,80.06,
S020,D004,2025-11-03,79.58,
S020,D004,2025-11-04,82.22,74.25
S020,D004,2025-11-05,79.88,
S020,D004,2025-11-06,79.71,
S020,D004,2025-11-07,80.66,
S020,D004,2025-11-08,81.42,
S020,D004,2025-11-09,81.01,
S020,D004,2025-11-10,80.93,
S020,D004,2025-11-11,79.58,
S020,D004,2025-11-12,80.61,
S020,D004,2025-11-13,81.52,
S020,D004,2025-11-14,80.33,
S020,D004,2025-11-15,81.77,
S020,D004,2025-11-16,81.15,
S020,D004,2025-11-17,80.69,71.18
S020,D004,2025-11-18,80.39,
S020,D004,2025-11-19,80.08,74.94
S020,D004,2025-11-20,82.38,78.02
S020,D004,2025-11-21,79.83,76.98
S020,D004,2025-11-22,81.6,
S020,D004,2025-11-23,79.99,
S020,D004,2025-11-24,79.69,
S020,D004,2025-11-25,81.61,
S020,D004,2025-11-26,81.53,77.31
S020,D004,2025-11-27,82.37,
S020,D004,2025-11-28,79.76,73.87
S020,D004,2025-11-29,81.07,
S020,D004,2025-11-30,80.61,
S020,D004,2025-12-01,80.11,
S020,D004,2025-12-02,79.86,
S020,D004,2025-12-03,82.17,78.04
S020,D004,2025-12-04,80.51,
S020,D004,2025-12-05,80.71,
S020,D004,2025-12-06,80.7,
S020,D004,2025-12-07,81.07,
S020,D004,2025-12-08,79.56,
S020,D004,2025-12-09,79.55,
S020,D004,2025-12-10,81.42,
S020,D004,2025-12-11,80.12,
S020,D004,2025-12-12,80.73,77.78
S020,D004,2025-12-13,81.58,
S020,D004,2025-12-14,79.62,74.11
S020,D004,2025-12-15,82.14,
S020,D004,2025-12-16,79.52,
S020,D004,2025-12-17,80.55,76.77
S020,D004,2025-12-18,81.23,
S020,D004,2025-12-19,80.0,74.1
S020,D004,2025-12-20,81.08,
S020,D004,2025-12-21,81.73,
S020,D004,2025-12-22,81.53,74.81
S020,D004,2025-12-23,81.3,
S020,D004,2025-12-24,80.41,
S020,D004,2025-12-25,79.92,
S020,D004,2025-12-26,81.85,
S020,D004,2025-12-27,79.88,
S020,D004,2025-12-28,79.76,
S020,D004,2025-12-29,80.36,
S021,D007,2025-10-01,67.56,
S021,D007,2025-10-02,69.64,
S021,D007,2025-10-03,67.96,
S021,D007,2025-10-04,69.11,
S021,D007,2025-10-05,68.39,
S021,D007,2025-10-06,68.44,
S021,D007,2025-10-07,68.92,
S021,D007,2025-10-08,68.81,64.84
S021,D007,2025-10-09,67.64,
S021,D007,2025-10-10,69.91,
S021,D007,2025-10-11,70.47,
S021,D007,2025-10-12,68.28,
S021,D007,2025-10-13,69.45,
S021,D007,2025-10-14,69.15,
S021,D007,2025-10-15,67.63,
S021,D007,2025-10-16,69.5,
S021,D007,2025-10-17,68.93,63.14
S021,D007,2025-10-18,67.88,
S021,D007,2025-10-19,67.92,62.57
S021,D007,2025-10-20,69.13,
S021,D007,2025-10-21,68.6,
S021,D007,2025-10-22,69.3,61.2
S021,D007,2025-10-23,68.91,
S021,D007,2025-10-24,68.86,60.93
S021,D007,2025-10-25,67.68,
S021,D007,2025-10-26,69.3,63.67
S021,D007,2025-10-27,70.33,63.09
S021,D007,2025-10-28,68.67,
S021,D007,2025-10-29,67.98,
S021,D007,2025-10-30,69.8,
S021,D007,2025-10-31,70.3,
S021,D007,2025-11-01,70.17,
S021,D007,2025-11-02,69.26,
S021,D007,2025-11-03,69.95,
S021,D007,2025-11-04,68.5,
S021,D007,2025-11-05,69.16,
S021,D007,2025-11-06,67.64,60.12
S021,D007,2025-11-07,68.71,61.38
S021,D007,2025-11-08,70.4,
S021,D007,2025-11-09,70.3,
S021,D007,2025-11-10,68.58,
S021,D007,2025-11-11,70.47,
S021,D007,2025-11-12,70.21,63.7
S021,D007,2025-11-13,70.15,
S021,D007,2025-11-14,68.01,64.49
S021,D007,2025-11-15,67.97,
S021,D007,2025-11-16,68.04,
S021,D007,2025-11-17,68.69,64.52
S021,D007,2025-11-18,68.0,
S021,D007,2025-11-19,69.06,
S021,D007,2025-11-20,69.34,
S021,D007,2025-11-21,67.75,
S021,D007,2025-11-22,69.07,65.33
S021,D007,2025-11-23,68.57,
S021,D007,2025-11-24,67.52,60.86
S021,D007,2025-11-25,68.6,63.73
S021,D007,2025-11-26,68.08,
S021,D007,2025-11-27,69.19,
S021,D007,2025-11-28,68.77,
S021,D007,2025-11-29,68.85,
S021,D007,2025-11-30,69.37,
S021,D007,2025-12-01,68.21,64.42
S021,D007,2025-12-02,67.5,
S021,D007,2025-12-03,69.68,
S021,D007,2025-12-04,67.77,
S021,D007,2025-12-05,69.15,
S021,D007,2025-12-06,70.04,
S021,D007,2025-12-07,68.79,
S021,D007,2025-12-08,69.19,
S021,D007,2025-12-09,68.85,
S021,D007,2025-12-10,69.33,
S021,D007,2025-12-11,67.56,
S021,D007,2025-12-12,69.53,
S021,D007,2025-12-13,68.38,
S021,D007,2025-12-14,69.74,
S021,D007,2025-12-15,68.67,64.47
S021,D007,2025-12-16,68.38,
S021,D007,2025-12-17,69.67,
S021,D007,2025-12-18,68.26,
S021,D007,2025-12-19,69.61,
S021,D007,2025-12-20,70.44,
S021,D007,2025-12-21,69.31,
S021,D007,2025-12-22,68.67,
S021,D007,2025-12-23,68.79,
S021,D007,2025-12-24,68.01,
S021,D007,2025-12-25,68.52,
S021,D007,2025-12-26,69.29,
S021,D007,2025-12-27,69.98,
S021,D007,2025-12-28,69.7,
S021,D007,2025-12-29,68.54,
S021,D050,2025-10-01,75.98,
S021,D050,2025-10-02,76.14,
S021,D050,2025-10-03,77.66,
S021,D050,2025-10-04,75.73,
S021,D050,2025-10-05,75.99,
S021,D050,2025-10-06,77.37,
S021,D050,2025-10-07,76.6,
S021,D050,2025-10-08,77.46,
S021,D050,2025-10-09,77.81,
S021,D050,2025-10-10,76.23,
S021,D050,2025-10-11,77.15,
S021,D050,2025-10-12,75.83,
S021,D050,2025-10-13,77.3,
S021,D050,2025-10-14,76.37,
S021,D050,2025-10-15,76.08,
S021,D050,2025-10-16,78.13,
S021,D050,2025-10-17,76.91,
S021,D050,2025-10-18,76.65,
S021,D050,2025-10-19,77.3,70.24
S021,D050,2025-10-20,76.01,
S021,D050,2025-10-21,77.51,
S021,D050,2025-10-22,77.53,
S021,D050,2025-10-23,76.72,
S021,D050,2025-10-24,78.1,
S021,D050,2025-10-25,75.94,
S021,D050,2025-10-26,76.09,
S021,D050,2025-10-27,78.39,
S021,D050,2025-10-28,76.27,
S021,D050,2025-10-29,76.49,73.16
S021,D050,2025-10-30,77.97,
S021,D050,2025-10-31,77.82,72.26
S021,D050,2025-11-01,78.44,
S021,D050,2025-11-02,77.23,
S021,D050,2025-11-03,77.71,
S021,D050,2025-11-04,76.08,69.53
S021,D050,2025-11-05,77.05,
S021,D050,2025-11-06,77.35,
S021,D050,2025-11-07,78.45,
S021,D050,2025-11-08,77.91,
S021,D050,2025-11-09,77.0,
S021,D050,2025-11-10,78.17,
S021,D050,2025-11-11,77.13,70.29
S021,D050,2025-11-12,77.17,
S021,D050,2025-11-13,78.35,
S021,D050,2025-11-14,76.31,
S021,D050,2025-11-15,75.71,69.02
S021,D050,2025-11-16,75.57,66.55
S021,D050,2025-11-17,76.05,
S021,D050,2025-11-18,76.55,
S021,D050,2025-11-19,78.15,
S021,D050,2025-11-20,76.14,
S021,D050,2025-11-21,76.9,
S021,D050,2025-11-22,75.74,
S021,D050,2025-11-23,77.36,
S021,D050,2025-11-24,76.59,
S021,D050,2025-11-25,77.26,
S021,D050,2025-11-26,77.63,
S021,D050,2025-11-27,77.25,
S021,D050,2025-11-28,76.54,70.22
S021,D050,2025-11-29,78.11,
S021,D050,2025-11-30,77.28,
S021,D050,2025-12-01,77.29,
S021,D050,2025-12-02,76.52,
S021,D050,2025-12-03,75.64,
S021,D050,2025-12-04,75.77,69.08
S021,D050,2025-12-05,77.58,
S021,D050,2025-12-06,75.56,
S021,D050,2025-12-07,76.16,
S021,D050,2025-12-08,77.97,
S021,D050,2025-12-09,77.34,
S021,D050,2025-12-10,76.63,
S021,D050,2025-12-11,76.76,
S021,D050,2025-12-12,77.87,
S021,D050,2025-12-13,76.7,
S021,D050,2025-12-14,77.12,
S021,D050,2025-12-15,77.0,
S021,D050,2025-12-16,78.4,
S021,D050,2025-12-17,76.52,
S021,D050,2025-12-18,76.42,
S021,D050,2025-12-19,78.5,
S021,D050,2025-12-20,76.92,
S021,D050,2025-12-21,76.86,
S021,D050,2025-12-22,78.47,
S021,D050,2025-12-23,77.93,
S021,D050,2025-12-24,77.46,
S021,D050,2025-12-25,77.28,
S021,D050,2025-12-26,75.61,70.21
S021,D050,2025-12-27,76.61,
S021,D050,2025-12-28,76.65,72.95
S021,D050,2025-12-29,78.04,
S021,D031,2025-10-01,76.1,
S021,D031,2025-10-02,76.34,
S021,D031,2025-10-03,77.29,
S021,D031,2025-10-04,78.17,
S021,D031,2025-10-05,76.78,
S021,D031,2025-10-06,76.96,
S021,D031,2025-10-07,76.02,
S021,D031,2025-10-08,76.18,
S021,D031,2025-10-09,76.11,
S021,D031,2025-10-10,77.5,
S021,D031,2025-10-11,78.4,
S021,D031,2025-10-12,75.97,
S021,D031,2025-10-13,76.44,
S021,D031,2025-10-14,76.14,
S021,D031,2025-10-15,78.11,
S021,D031,2025-10-16,75.98,
S021,D031,2025-10-17,76.18,
S021,D031,2025-10-18,76.09,
S021,D031,2025-10-19,76.73,
S021,D031,2025-10-20,76.92,
S021,D031,2025-10-21,75.79,
S021,D031,2025-10-22,75.82,68.83
S021,D031,2025-10-23,75.81,
S021,D031,2025-10-24,77.02,
S021,D031,2025-10-25,75.67,
S021,D031,2025-10-26,77.07,68.94
S021,D031,2025-10-27,75.57,
S021,D031,2025-10-28,76.79,70.76
S021,D031,2025-10-29,78.16,
S021,D031,2025-10-30,76.21,
S021,D031,2025-10-31,78.06,
S021,D031,2025-11-01,76.06,
S021,D031,2025-11-02,78.08,
S021,D031,2025-11-03,76.55,68.3
S021,D031,2025-11-04,77.69,
S021,D031,2025-11-05,76.58,
S021,D031,2025-11-06,77.77,
S021,D031,2025-11-07,76.22,
S021,D031,2025-11-08,75.57,
S021,D031,2025-11-09,76.17,
S021,D031,2025-11-10,77.19,
S021,D031,2025-11-11,77.02,
S021,D031,2025-11-12,76.76,68.98
S021,D031,2025-11-13,78.41,
S021,D031,2025-11-14,76.88,
S021,D031,2025-11-15,77.77,
S021,D031,2025-11-16,77.65,
S021,D031,2025-11-17,77.01,
S021,D031,2025-11-18,77.61,
S021,D031,2025-11-19,77.57,
S021,D031,2025-11-20,77.43,
S021,D031,2025-11-21,78.16,
S021,D031,2025-11-22,76.95,
S021,D031,2025-11-23,76.37,
S021,D031,2025-11-24,77.63,
S021,D031,2025-11-25,77.32,
S021,D031,2025-11-26,75.79,
S021,D031,2025-11-27,76.63,
S021,D031,2025-11-28,76.48,
S021,D031,2025-11-29,77.96,
S021,D031,2025-11-30,76.26,
S021,D031,2025-12-01,75.72,
S021,D031,2025-12-02,76.51,73.13
S021,D031,2025-12-03,77.52,
S021,D031,2025-12-04,77.28,
S021,D031,2025-12-05,77.48,
S021,D031,2025-12-06,77.12,
S021,D031,2025-12-07,76.17,67.31
S021,D031,2025-12-08,77.64,
S021,D031,2025-12-09,77.63,
S021,D031,2025-12-10,76.84,
S021,D031,2025-12-11,76.05,
S021,D031,2025-12-12,76.49,
S021,D031,2025-12-13,76.24,
S021,D031,2025-12-14,77.0,
S021,D031,2025-12-15,76.55,
S021,D031,2025-12-16,78.01,
S021,D031,2025-12-17,75.77,
S021,D031,2025-12-18,78.46,73.62
S021,D031,2025-12-19,76.13,
S021,D031,2025-12-20,76.57,
S021,D031,2025-12-21,77.15,
S021,D031,2025-12-22,77.31,74.48
S021,D031,2025-12-23,76.53,
S021,D031,2025-12-24,77.93,
S021,D031,2025-12-25,78.39,
S021,D031,2025-12-26,77.92,
S021,D031,2025-12-27,77.52,74.64
S021,D031,2025-12-28,76.17,
S021,D031,2025-12-29,77.9,
S021,D024,2025-10-01,113.97,
S021,D024,2025-10-02,113.62,
S021,D024,2025-10-03,111.63,
S021,D024,2025-10-04,112.85,
S021,D024,2025-10-05,112.63,
S021,D024,2025-10-06,112.89,
S021,D024,2025-10-07,112.13,
S021,D024,2025-10-08,111.96,
S021,D024,2025-10-09,113.14,106.67
S021,D024,2025-10-10,113.98,
S021,D024,2025-10-11,113.69,106.41
S021,D024,2025-10-12,113.6,
S021,D024,2025-10-13,113.63,
S021,D024,2025-10-14,113.68,
S021,D024,2025-10-15,113.21,107.94
S021,D024,2025-10-16,113.48,
S021,D024,2025-10-17,112.38,106.79
S021,D024,2025-10-18,111.65,
S021,D024,2025-10-19,113.03,105.54
S021,D024,2025-10-20,111.86,
S021,D024,2025-10-21,114.48,
S021,D024,2025-10-22,114.4,
S021,D024,2025-10-23,113.91,103.23
S021,D024,2025-10-24,112.35,108.5
S021,D024,2025-10-25,113.01,
S021,D024,2025-10-26,113.06,
S021,D024,2025-10-27,114.27,
S021,D024,2025-10-28,111.87,
S021,D024,2025-10-29,111.5,
S021,D024,2025-10-30,113.07,
S021,D024,2025-10-31,114.34,101.54
S021,D024,2025-11-01,114.2,
S021,D024,2025-11-02,112.91,
S021,D024,2025-11-03,112.9,
S021,D024,2025-11-04,114.35,
S021,D024,2025-11-05,112.46,
